T[°C]	350nm [counts / mm]	S.D.
82.54741	6919.1	
82.61366	6953.836	
82.65587	6915.161	
82.72273	6959.785	
82.76933	6934.408	
82.83508	6974.187	
82.87994	6935.375	
82.94386	6959.525	
82.98805	6919.103	
83.05648	6939.87	
83.10056	6934.944	
83.16599	6958.784	
83.21049	6920.292	
83.27769	6938.856	
83.32535	6925.611	
83.38945	6946.36	
83.43472	6932.141	
83.50011	6955.446	
83.54515	6928.667	
83.60867	6935.102	
83.65154	6921.238	
83.71769	6943.649	
83.76321	6907.555	
83.82931	6937.682	
83.87321	6921.235	
83.94043	6944.337	
83.98523	6903.45	
84.05094	6915.363	
84.09483	6911.195	
84.16068	6927.943	
84.20943	6893.49	
84.27636	6928.589	
84.31879	6878.013	
84.38344	6912.467	
84.42797	6877.065	
84.49764	6910.528	
84.54253	6869.255	
84.60622	6905.261	
84.65095	6872.811	
84.71593	6901.533	
84.76353	6867.09	
84.82957	6898.141	
84.87381	6848.572	
84.93902	6887.139	
84.98277	6854.652	
85.04845	6898.153	
85.09303	6843.376	
85.15831	6871.45	
85.20331	6833.297	
85.26843	6837.801	
85.31122	6815.063	
85.37665	6842.47	
85.42154	6814.8	
85.48732	6831.912	
85.53139	6811.671	
85.59637	6832.259	
85.64146	6811.484	
85.70562	6825.559	
85.74928	6794.736	
85.81557	6814.382	
85.85932	6766.146	
85.92562	6795.289	
85.97031	6763.15	
86.03563	6781.465	
86.08117	6758.729	
86.14582	6776.587	
86.189	6742.809	
86.25456	6762.11	
86.2983	6730.182	
86.36391	6748.877	
86.40804	6709.476	
86.47273	6740.659	
86.51788	6700.745	
86.5835	6713.439	
86.62786	6659.719	
86.69338	6702.747	
86.7375	6661.756	
86.80354	6690.215	
86.84814	6646.458	
86.91299	6671.654	
86.95718	6637.925	
87.02268	6639.027	
87.06624	6617.922	
87.13283	6648.077	
87.17709	6605.899	
87.24174	6632.601	
87.28535	6602.055	
87.35111	6616.8	
87.39579	6571.382	
87.46098	6608.454	
87.505	6572.156	
87.57121	6599.175	
87.61582	6554.137	
87.68005	6570.967	
87.72383	6533.059	
87.78794	6560.22	
87.83179	6527.387	
87.89825	6535.646	
87.94352	6514.653	
88.00793	6528.018	
88.05176	6500.967	
88.11781	6507.232	
88.16175	6471.852	
88.22625	6486.042	
88.27028	6453.858	
88.33581	6495.671	
88.38235	6440.259	
