T[°C]	330nm [counts / mm]	S.D.
82.13252	5658.651	
82.22356	5689.679	
82.23862	5660.198	
82.33408	5687.054	
82.34903	5671.839	
82.44383	5689.944	
82.45881	5672.972	
82.55651	5694.302	
82.57162	5672.037	
82.66402	5699.794	
82.67877	5684.613	
82.77427	5694.056	
82.78908	5685.184	
82.88389	5704.008	
82.89809	5677.615	
82.99268	5700.511	
83.00775	5689.727	
83.10188	5711.942	
83.11639	5679.375	
83.21048	5696.254	
83.22551	5677.482	
83.32213	5698.603	
83.33659	5684.617	
83.43236	5721.13	
83.44746	5697.028	
83.54214	5714.01	
83.5572	5686.121	
83.64847	5713.031	
83.66318	5685.814	
83.76075	5719.453	
83.77559	5698.419	
83.86884	5712.761	
83.88334	5697.975	
83.98067	5717.702	
83.99572	5701.002	
84.08938	5714.064	
84.10362	5700.851	
84.19688	5721.28	
84.21146	5708.091	
84.30843	5720.985	
84.32321	5686.903	
84.41774	5725.604	
84.43265	5693.73	
84.52824	5727.582	
84.54341	5697.756	
84.6384	5725.22	
84.65315	5685.74	
84.74726	5698.615	
84.76196	5689.854	
84.85577	5705.25	
84.87046	5675.68	
84.96786	5725.384	
84.98246	5689.45	
85.07629	5710.582	
85.091	5680.334	
85.1846	5694.781	
85.19961	5664.107	
85.29404	5689.36	
85.30869	5662.633	
85.40429	5697.29	
85.41933	5665.272	
85.51602	5684.03	
85.53016	5665.753	
85.62202	5685.75	
85.63678	5652.082	
85.73299	5655.465	
85.74769	5637.864	
85.84091	5667.891	
85.85559	5646.479	
85.95135	5654.997	
85.96645	5628.61	
86.06161	5643.577	
86.07625	5632.08	
86.1713	5634.603	
86.18628	5617.734	
86.28054	5628.864	
86.29536	5609.861	
86.38995	5621.427	
86.40481	5598.907	
86.49892	5610.654	
86.51382	5586.885	
86.60932	5612.2	
86.62413	5573.671	
86.71849	5605.137	
86.73333	5574.989	
86.82793	5591.591	
86.84297	5568.444	
86.93724	5587.254	
86.95196	5574.77	
87.0494	5572.464	
87.06438	5549.574	
87.15736	5567.124	
87.17242	5525.646	
87.26911	5547.603	
87.28453	5517.423	
87.37778	5549.737	
87.39205	5514.857	
87.48511	5550.211	
87.50011	5520.078	
87.59731	5535.062	
87.61221	5503.216	
87.7042	5521.192	
87.71864	5500.478	
87.81512	5512.313	
87.83002	5477.925	
87.92426	5493.25	
87.93926	5476.274	
88.03601	5484.369	
88.05149	5459.663	
88.14429	5481.438	
88.15895	5449.119	
88.25404	5463.185	
88.269	5426.129	
88.3638	5445.785	
88.37845	5427.589	
88.47247	5440.62	
88.48728	5420.461	
88.58184	5425.781	
88.59706	5401.873	
