T[°C]	Ratio 350nm / 330nm	S.D.
77.69678	0.8098213	
77.71385	0.810216	
77.8092	0.8109204	
77.8243	0.8090273	
77.91985	0.8107849	
77.9376	0.8105764	
78.0296	0.8105252	
78.04768	0.814338	
78.14729	0.8108863	
78.16244	0.8119696	
78.25729	0.8091613	
78.272	0.8126166	
78.36609	0.8138335	
78.38125	0.81225	
78.47884	0.8131282	
78.49712	0.8120219	
78.5913	0.8120628	
78.60594	0.8134865	
78.70209	0.813282	
78.71612	0.8111885	
78.81228	0.814549	
78.83134	0.8147183	
78.92635	0.8135706	
78.94076	0.8123365	
79.03606	0.8143919	
79.05101	0.8140145	
79.14313	0.8134904	
79.16189	0.8144158	
79.25524	0.8127282	
79.2732	0.8120718	
79.37259	0.8143789	
79.38772	0.8159524	
79.48047	0.8141362	
79.49503	0.8149068	
79.59258	0.8155389	
79.61098	0.8149327	
79.70373	0.8159713	
79.71775	0.8133654	
79.81446	0.814685	
79.82921	0.8161097	
79.9251	0.8125553	
79.94009	0.8171945	
80.03468	0.8170407	
80.04906	0.8160504	
80.14214	0.8162886	
80.15668	0.8165206	
80.25398	0.8166884	
80.26902	0.8171485	
80.36312	0.8166512	
80.37768	0.8172519	
80.47263	0.8173166	
80.48871	0.8171124	
80.58255	0.8170859	
80.59737	0.8185415	
80.69209	0.8202575	
80.70663	0.8196762	
80.80127	0.8160904	
80.81589	0.8180628	
80.90972	0.8184003	
80.92453	0.8188394	
81.01891	0.8193483	
81.03393	0.8203545	
81.12894	0.819748	
81.14353	0.8212908	
81.23833	0.820201	
81.25294	0.8199602	
81.34729	0.8209863	
81.3623	0.8181607	
81.46027	0.8200367	
81.47502	0.8204737	
81.56617	0.8203018	
81.58131	0.8194672	
81.67936	0.819747	
81.69376	0.8210343	
81.78714	0.8221338	
81.80196	0.821149	
81.89742	0.8227882	
81.91177	0.82264	
82.00536	0.8221418	
82.02097	0.8222291	
82.11764	0.8215039	
82.13252	0.8239646	
82.22356	0.8238942	
82.23862	0.8235942	
82.33408	0.8260109	
82.34903	0.8232238	
82.44383	0.8258294	
82.45881	0.8243107	
82.55651	0.8243669	
82.57162	0.8249992	
82.66402	0.8274084	
82.67877	0.8257737	
82.77427	0.8292443	
82.78908	0.8272181	
82.88389	0.8258267	
82.89809	0.8278059	
82.99268	0.8281275	
83.00775	0.8277078	
83.10188	0.8265241	
83.11639	0.8288856	
83.21048	0.8292482	
83.22551	0.82993	
