T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
57.30493	3734.567		-67.42141	
57.35892	3730.792		-67.27699	
57.41291	3727.019		-67.13409	
57.4669	3723.259		-66.99308	
57.52088	3719.525		-66.85434	
57.57487	3715.822		-66.71812	
57.62886	3712.15		-66.58463	
57.68284	3708.506		-66.45409	
57.73683	3704.883		-66.32664	
57.79082	3701.272		-66.20246	
57.8448	3697.668		-66.08169	
57.89879	3694.072		-65.96444	
57.95278	3690.488		-65.85082	
58.00677	3686.92		-65.74092	
58.06075	3683.375		-65.63483	
58.11474	3679.854		-65.5326	
58.16873	3676.357		-65.43422	
58.22271	3672.885		-65.33966	
58.2767	3669.428		-65.2488	
58.33069	3665.983		-65.16148	
58.38467	3662.547		-65.07751	
58.43866	3659.125		-64.99663	
58.49265	3655.721		-64.91859	
58.54664	3652.337		-64.84306	
58.60062	3648.969		-64.76971	
58.65461	3645.615		-64.69817	
58.7086	3642.275		-64.62806	
58.76258	3638.95		-64.55909	
58.81657	3635.641		-64.49096	
58.87056	3632.348		-64.42342	
58.92455	3629.068		-64.35631	
58.97853	3625.795		-64.28948	
59.03252	3622.531		-64.22289	
59.08651	3619.284		-64.15653	
59.1405	3616.054		-64.09044	
59.19448	3612.832		-64.02473	
59.24847	3609.613		-63.95957	
59.30246	3606.392		-63.89511	
59.35645	3603.157		-63.83153	
59.41043	3599.899		-63.76898	
59.46442	3596.606		-63.70757	
59.51841	3593.265		-63.64735	
59.57239	3589.865		-63.58833	
59.62638	3586.4		-63.53043	
59.68037	3582.871		-63.47352	
59.73435	3579.284		-63.4174	
59.78834	3575.65		-63.36181	
59.84233	3571.979		-63.30642	
59.89632	3568.284		-63.25084	
59.9503	3564.576		-63.19467	
60.00429	3560.864		-63.1374	
60.05828	3557.158		-63.07847	
60.11226	3553.468		-63.01728	
60.16625	3549.801		-62.9531	
60.22024	3546.163		-62.88519	
60.27422	3542.559		-62.81268	
60.32821	3538.986		-62.73468	
60.3822	3535.442		-62.65024	
60.43619	3531.928		-62.5584	
60.49017	3528.447		-62.45819	
60.54416	3524.998		-62.34866	
60.59815	3521.577		-62.22887	
60.65213	3518.177		-62.09795	
60.70612	3514.792		-61.95506	
60.76011	3511.426		-61.79947	
