T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
39.20657	2478.792	63.26937	-37.00238	1.271589
39.26052	2476.767	63.1876	-36.96289	1.243924
39.31447	2474.75	63.09942	-36.9235	1.217384
39.36842	2472.736	63.00266	-36.88419	1.19202
39.42237	2470.722	62.89472	-36.84497	1.167863
39.47632	2468.707	62.77472	-36.80584	1.144924
39.53027	2466.689	62.64668	-36.76679	1.123209
39.58422	2464.668	62.52132	-36.72786	1.102729
39.63817	2462.642	62.41054	-36.68908	1.083529
39.69212	2460.607	62.32236	-36.6505	1.065656
39.74607	2458.569	62.26207	-36.61217	1.049155
39.80002	2456.535	62.23101	-36.57417	1.034043
39.85397	2454.523	62.22457	-36.53655	1.020289
39.90792	2452.542	62.24109	-36.4994	1.007803
39.96186	2450.599	62.28046	-36.46281	0.996441
40.01582	2448.688	62.34341	-36.42686	0.9860195
40.06977	2446.802	62.42673	-36.39166	0.9763227
40.12371	2444.929	62.52081	-36.35727	0.967127
40.17767	2443.056	62.61418	-36.32376	0.9581937
40.23162	2441.172	62.69949	-36.29118	0.9492818
40.28556	2439.273	62.77228	-36.25954	0.9401699
40.33952	2437.36	62.83209	-36.22884	0.930664
40.39346	2435.434	62.88065	-36.19901	0.9206275
40.44741	2433.498	62.92159	-36.16998	0.9099901
40.50137	2431.557	62.96032	-36.14166	0.8987576
40.55531	2429.614	62.99907	-36.11396	0.8869979
40.60926	2427.671	63.03622	-36.08682	0.8748426
40.66322	2425.728	63.06862	-36.0602	0.8624647
40.71716	2423.787	63.08932	-36.03408	0.8500838
40.77111	2421.847	63.09166	-36.00846	0.8379416
40.82506	2419.914	63.07143	-35.98337	0.8262851
40.87901	2417.986	63.02608	-35.95885	0.8153556
40.93296	2416.063	62.95644	-35.93496	0.8053622
40.98691	2414.144	62.86515	-35.91176	0.7964835
41.04086	2412.23	62.75391	-35.88929	0.7888395
41.09481	2410.321	62.62699	-35.86764	0.7825208
41.14876	2408.411	62.48753	-35.84686	0.7775895
41.20271	2406.499	62.33768	-35.82699	0.774071
