T[°C]	350nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
52.68209	2566.974		-46.04617	
52.7362	2564.441		-45.99979	
52.79031	2561.887		-45.95033	
52.84442	2559.32		-45.89802	
52.89853	2556.748		-45.84315	
52.95264	2554.173		-45.78604	
53.00674	2551.596		-45.72702	
53.06085	2549.014		-45.66641	
53.11496	2546.421		-45.60453	
53.16907	2543.815		-45.54167	
53.22318	2541.196		-45.47815	
53.27729	2538.568		-45.41428	
53.33139	2535.935		-45.35031	
53.3855	2533.306		-45.28645	
53.43961	2530.689		-45.22286	
53.49372	2528.095		-45.1596	
53.54783	2525.524		-45.09666	
53.60194	2522.976		-45.03398	
53.65604	2520.446		-44.97146	
53.71016	2517.931		-44.90898	
53.76426	2515.434		-44.84639	
53.81837	2512.956		-44.78355	
53.87248	2510.505		-44.72032	
53.92659	2508.086		-44.65659	
53.9807	2505.707		-44.59224	
54.03481	2503.366		-44.52719	
54.08891	2501.062		-44.46133	
54.14302	2498.789		-44.39459	
54.19713	2496.543		-44.32695	
54.25124	2494.323		-44.25841	
54.30535	2492.129		-44.18902	
54.35946	2489.959		-44.11887	
54.41356	2487.801		-44.04806	
54.46767	2485.644		-43.97673	
54.52178	2483.481		-43.90502	
54.57589	2481.311		-43.83313	
54.63	2479.129		-43.76133	
54.6841	2476.927		-43.6899	
54.73821	2474.704		-43.61922	
54.79232	2472.46		-43.54972	
54.84643	2470.2		-43.48184	
54.90054	2467.925		-43.41612	
54.95465	2465.632		-43.35305	
55.00875	2463.318		-43.29315	
55.06286	2460.981		-43.2369	
55.11697	2458.617		-43.18473	
55.17108	2456.229		-43.13705	
55.22519	2453.815		-43.09415	
55.2793	2451.375		-43.05627	
55.3334	2448.912		-43.02348	
55.38752	2446.425		-42.99577	
55.44162	2443.923		-42.97296	
55.49573	2441.423		-42.95475	
55.54984	2438.944		-42.9407	
55.60395	2436.502		-42.9303	
55.65806	2434.113		-42.92298	
55.71217	2431.775		-42.91816	
55.76627	2429.48		-42.91523	
55.82038	2427.215		-42.91359	
55.87449	2424.963		-42.91259	
55.9286	2422.712		-42.91164	
55.98271	2420.458		-42.91009	
56.03682	2418.197		-42.90733	
56.09092	2415.933		-42.90278	
56.14503	2413.666		-42.89589	
56.19914	2411.398		-42.88615	
56.25325	2409.134		-42.87312	
56.30736	2406.878		-42.85638	
56.36147	2404.629		-42.8356	
56.41557	2402.386		-42.81047	
56.46968	2400.145		-42.78078	
56.52379	2397.904		-42.74639	
56.5779	2395.659		-42.70723	
56.63201	2393.406		-42.66331	
56.68612	2391.138		-42.61474	
56.74023	2388.848		-42.5617	
56.79433	2386.533		-42.50444	
56.84844	2384.193		-42.44328	
56.90255	2381.824		-42.37858	
56.95666	2379.427		-42.31077	
57.01077	2377.002		-42.24031	
57.06488	2374.555		-42.16771	
57.11898	2372.095		-42.09355	
57.17309	2369.634		-42.01839	
57.2272	2367.179		-41.94276	
57.28131	2364.738		-41.86716	
57.33542	2362.315		-41.792	
57.38953	2359.907		-41.71766	
57.44363	2357.508		-41.6444	
57.49774	2355.111		-41.5724	
57.55185	2352.714		-41.50177	
57.60596	2350.324		-41.43254	
57.66007	2347.947		-41.36476	
57.71418	2345.597		-41.29837	
57.76828	2343.284		-41.23331	
57.82239	2341.019		-41.16951	
57.8765	2338.802		-41.10682	
57.93061	2336.63		-41.04514	
57.98472	2334.497		-40.98432	
58.03883	2332.398		-40.92424	
58.09293	2330.324		-40.86484	
58.14705	2328.265		-40.80605	
58.20115	2326.207		-40.74785	
58.25526	2324.141		-40.69021	
58.30937	2322.063		-40.63312	
58.36348	2319.973		-40.57657	
58.41759	2317.877		-40.52057	
58.47169	2315.782		-40.46517	
58.5258	2313.7		-40.41042	
58.57991	2311.632		-40.35643	
58.63402	2309.577		-40.30334	
58.68813	2307.53		-40.2513	
58.74224	2305.487		-40.20051	
58.79634	2303.446		-40.15111	
58.85045	2301.402		-40.10327	
58.90456	2299.35		-40.05711	
58.95867	2297.287		-40.01275	
59.01278	2295.21		-39.9703	
59.06689	2293.117		-39.92987	
59.12099	2291.005		-39.89157	
59.1751	2288.87		-39.85545	
59.22921	2286.709		-39.82151	
59.28332	2284.525		-39.78974	
59.33743	2282.328		-39.76008	
59.39154	2280.133		-39.73243	
59.44564	2277.951		-39.70663	
59.49975	2275.794		-39.6825	
59.55386	2273.66		-39.6598	
59.60797	2271.542		-39.63829	
59.66208	2269.432		-39.61768	
59.71619	2267.323		-39.59767	
59.77029	2265.213		-39.57789	
59.82441	2263.096		-39.55799	
59.87851	2260.968		-39.53757	
59.93262	2258.826		-39.51628	
59.98673	2256.674		-39.49376	
60.04084	2254.514		-39.4697	
60.09495	2252.349		-39.4438	
60.14906	2250.178		-39.41581	
60.20316	2247.997		-39.38548	
60.25727	2245.808		-39.35257	
60.31138	2243.609		-39.3169	
60.36549	2241.397		-39.27826	
60.4196	2239.173		-39.23652	
60.47371	2236.941		-39.19153	
60.52781	2234.71		-39.14322	
60.58192	2232.484		-39.0915	
60.63603	2230.264		-39.03631	
60.69014	2228.051		-38.97759	
60.74425	2225.845		-38.91524	
60.79836	2223.646		-38.84914	
60.85246	2221.45		-38.7792	
60.90657	2219.257		-38.70531	
60.96068	2217.063		-38.6274	
61.01479	2214.87		-38.54542	
61.0689	2212.676		-38.45928	
61.123	2210.483		-38.36889	
61.17712	2208.292		-38.27411	
61.23122	2206.104		-38.17482	
61.28533	2203.923		-38.07084	
61.33944	2201.757		-37.962	
61.39355	2199.611		-37.84818	
61.44766	2197.494		-37.72923	
61.50177	2195.413		-37.60505	
61.55587	2193.367		-37.47556	
61.60998	2191.357		-37.34069	
61.66409	2189.382		-37.20041	
61.7182	2187.443		-37.0547	
61.77231	2185.538		-36.90358	
61.82642	2183.658		-36.74709	
61.88052	2181.789		-36.58533	
61.93463	2179.923		-36.41841	
61.98874	2178.056		-36.24648	
62.04285	2176.18		-36.06973	
62.09696	2174.293		-35.88829	
62.15107	2172.392		-35.70231	
62.20517	2170.481		-35.51188	
62.25928	2168.561		-35.3171	
62.31339	2166.638		-35.11806	
62.3675	2164.715		-34.91488	
62.42161	2162.793		-34.70761	
62.47572	2160.873		-34.49632	
62.52982	2158.955		-34.28098	
62.58393	2157.042		-34.06152	
62.63804	2155.139		-33.83783	
62.69215	2153.247		-33.60965	
62.74626	2151.362		-33.37667	
62.80037	2149.485		-33.13852	
62.85448	2147.614		-32.89474	
62.90858	2145.746		-32.6449	
62.96269	2143.88		-32.38845	
63.0168	2142.021		-32.12479	
63.07091	2140.177		-31.85325	
63.12502	2138.356		-31.57306	
63.17913	2136.559		-31.28346	
63.23323	2134.788		-30.98363	
63.28734	2133.047		-30.67272	
63.34145	2131.339		-30.34991	
63.39556	2129.664		-30.01433	
63.44967	2128.019		-29.66524	
63.50378	2126.4		-29.30177	
63.55788	2124.805		-28.92307	
63.61199	2123.231		-28.5283	
63.6661	2121.677		-28.11659	
63.72021	2120.144		-27.68721	
