T[°C]	330nm [counts / mm]	S.D.	First derivative	S.D. of first derivative
43.6446	3526.718	45.57937	-53.4591	0.4918547
43.69871	3523.955	45.51464	-53.41337	0.5116304
43.75281	3521.201	45.49378	-53.36568	0.5331315
43.80692	3518.447	45.50534	-53.31622	0.5559925
43.86102	3515.69	45.5384	-53.26521	0.5798405
43.91513	3512.924	45.58339	-53.21283	0.6043102
43.96923	3510.148	45.63816	-53.15932	0.629061
44.02334	3507.357	45.70568	-53.10492	0.6537838
44.07745	3504.546	45.79158	-53.04986	0.6781938
44.13155	3501.715	45.89935	-52.99442	0.7020431
44.18566	3498.866	46.02617	-52.93889	0.7251053
44.23977	3496	46.16805	-52.88356	0.7471778
44.29387	3493.124	46.32274	-52.82876	0.7680854
44.34798	3490.244	46.48702	-52.7748	0.7876782
44.40208	3487.366	46.65263	-52.72199	0.805822
44.45619	3484.492	46.80886	-52.67063	0.8224139
44.51029	3481.621	46.95112	-52.62098	0.8373586
44.5644	3478.747	47.07731	-52.57327	0.8505693
44.6185	3475.864	47.18782	-52.52766	0.8619906
44.67261	3472.969	47.28266	-52.48433	0.8715928
44.72672	3470.062	47.3564	-52.44333	0.8794007
44.78082	3467.146	47.40165	-52.40472	0.8854993
44.83493	3464.226	47.4178	-52.36847	0.8900318
44.88903	3461.301	47.40933	-52.33448	0.8932169
44.94314	3458.378	47.38447	-52.30259	0.8953266
44.99725	3455.461	47.35058	-52.27262	0.8966902
45.05135	3452.561	47.3119	-52.2443	0.8976611
45.10546	3449.685	47.26711	-52.21739	0.8986179
45.15956	3446.836	47.21599	-52.19162	0.8999432
45.21367	3444.018	47.15619	-52.16673	0.9020046
45.26778	3441.229	47.07673	-52.14249	0.9051495
45.32188	3438.466	46.96576	-52.11865	0.9097188
45.37599	3435.718	46.8182	-52.09501	0.916006
45.43009	3432.98	46.63719	-52.07136	0.9242622
45.4842	3430.241	46.426	-52.04749	0.9346575
45.5383	3427.495	46.19144	-52.02322	0.9472599
45.59241	3424.734	45.94452	-51.99836	0.9620094
45.64651	3421.954	45.69782	-51.97275	0.9787375
45.70062	3419.156	45.46177	-51.94624	0.9971647
45.75473	3416.336	45.24504	-51.91872	1.016919
45.80883	3413.497	45.05333	-51.89008	1.037574
45.86294	3410.644	44.8834	-51.86026	1.058688
45.91705	3407.783	44.72964	-51.82925	1.079806
45.97115	3404.921	44.58716	-51.79707	1.100497
46.02526	3402.063	44.45135	-51.76377	1.120376
46.07936	3399.219	44.32047	-51.72942	1.139082
46.13347	3396.396	44.19513	-51.69408	1.156305
46.18757	3393.596	44.07763	-51.65786	1.171772
46.24168	3390.818	43.97257	-51.62081	1.185257
46.29578	3388.057	43.8849	-51.583	1.196572
46.34989	3385.308	43.81784	-51.5445	1.205579
46.404	3382.562	43.76804	-51.50532	1.212189
46.4581	3379.813	43.73109	-51.4655	1.216354
46.51221	3377.057	43.70238	-51.42507	1.218051
46.56631	3374.29	43.67794	-51.38408	1.217267
46.62042	3371.509	43.66087	-51.34258	1.214002
46.67453	3368.718	43.65442	-51.30061	1.208265
46.72863	3365.922	43.65578	-51.25823	1.20009
46.78274	3363.124	43.65903	-51.21552	1.189534
46.83684	3360.329	43.65662	-51.17255	1.1767
46.89095	3357.542	43.64182	-51.12939	1.161719
46.94505	3354.767	43.60969	-51.08612	1.144762
46.99916	3352.009	43.56351	-51.0428	1.126029
47.05326	3349.269	43.50853	-50.9995	1.105729
47.10737	3346.545	43.44981	-50.95626	1.084075
47.16148	3343.835	43.39315	-50.91315	1.061274
47.21558	3341.131	43.34304	-50.87019	1.037505
47.26969	3338.425	43.29747	-50.82743	1.012943
47.3238	3335.712	43.25323	-50.78488	0.9877391
47.3779	3332.988	43.21045	-50.74255	0.9620096
47.43201	3330.25	43.16565	-50.70044	0.9358476
47.48611	3327.497	43.11089	-50.65851	0.9093078
47.54022	3324.734	43.04391	-50.61679	0.8824002
47.59433	3321.962	42.96804	-50.57528	0.8550964
47.64843	3319.183	42.88956	-50.53401	0.8273245
47.70254	3316.4	42.82124	-50.49306	0.7989857
47.75664	3313.617	42.77766	-50.45247	0.7699699
47.81075	3310.841	42.76714	-50.41235	0.7401737
47.86485	3308.08	42.78981	-50.37279	0.7095393
47.91896	3305.333	42.8433	-50.33389	0.6780448
