T[°C]	Scattering [mAU]	S.D.
82.39163	483.7934	
82.43476	484.4038	
82.50362	485.3991	
82.54515	484.8641	
82.61567	485.3718	
82.65386	485.1053	
82.72484	485.5153	
82.7673	485.0414	
82.83729	485.4934	
82.87789	485.5797	
82.94592	485.5627	
82.98591	485.6501	
83.05853	485.0979	
83.09844	485.9086	
83.16811	485.3192	
83.20837	486.342	
83.27989	486.137	
83.32334	486.6025	
83.39158	486.8656	
83.43253	486.5054	
83.50214	487.1029	
83.5431	487.0489	
83.61072	486.9868	
83.64948	487.489	
83.71988	486.804	
83.76107	487.373	
83.83142	487.245	
83.87118	487.5373	
83.94251	486.971	
83.98307	487.5276	
84.05302	487.7121	
84.09274	487.0701	
84.16282	488.6992	
84.20728	487.7473	
84.2784	488.904	
84.3168	488.112	
84.38562	488.7706	
84.42596	488.3069	
84.49991	488.4385	
84.54054	489.4444	
84.60833	488.5857	
84.6488	489.7149	
84.71799	488.8461	
84.76135	489.1167	
84.83164	488.9476	
84.87168	489.249	
84.9411	489.3643	
84.98068	489.4326	
85.05061	489.7782	
85.09094	490.3667	
85.16041	490.1552	
85.20113	490.0363	
85.27045	490.0879	
85.30917	489.7365	
85.37881	489.5842	
85.41943	490.6612	
85.48946	489.2675	
85.52933	490.1861	
85.5985	489.5139	
85.63932	489.6273	
85.70762	489.6846	
85.74712	490.2664	
85.8177	490.4304	
85.85728	490.0949	
85.92783	490.9948	
85.96826	491.2984	
86.03781	491.1561	
86.07904	490.3468	
86.14787	490.9679	
86.18694	491.0024	
86.2567	490.4123	
86.29627	490.7879	
86.36612	490.4814	
86.40601	489.9579	
86.47489	490.8439	
86.51577	490.886	
86.58562	490.7946	
86.62573	491.1797	
86.69548	491.1668	
86.7354	491.4437	
86.8057	491.5854	
86.84609	491.431	
86.91511	491.8771	
86.95508	491.6878	
87.02467	491.724	
87.06406	491.8508	
87.13493	490.9622	
87.175	491.1013	
87.24384	491.6659	
87.28325	491.8041	
87.35326	491.6928	
87.39368	491.3936	
87.46306	491.7618	
87.50294	492.0334	
87.57341	491.9713	
87.61379	491.9779	
87.68217	492.5609	
87.72174	492.5067	
87.78999	492.5028	
87.82967	492.1752	
87.90042	492.0593	
87.9414	491.7754	
88.00996	492.514	
88.04961	492.4255	
88.11993	492.5915	
88.15968	492.4829	
88.2283	492.6016	
88.26814	492.1093	
88.33788	492.2532	
88.38035	491.616	
88.44884	492.5828	
88.49088	491.709	
88.55844	492.3339	
88.5982	491.6193	
